SalePrice,Id
131188.11,1461
130691.89,1462
189794.86,1463
205783.69,1464
191710.11,1465
183804.25,1466
196685.88,1467
171361.42,1468
206116.88,1469
128639.164,1470
216589.25,1471
109766.57,1472
98728.36,1473
160149.31,1474
116164.98,1475
303150.62,1476
240493.45,1477
277397.97,1478
259970.53,1479
406916.2,1480
303398.4,1481
210236.0,1482
175804.44,1483
171461.4,1484
186516.25,1485
205393.39,1486
293779.75,1487
249747.27,1488
192694.11,1489
235516.3,1490
201977.05,1491
96803.61,1492
206655.78,1493
289787.66,1494
290583.44,1495
231818.75,1496
185169.03,1497
163310.69,1498
168709.3,1499
162638.53,1500
190570.61,1501
148159.55,1502
286894.75,1503
252868.33,1504
237156.36,1505
206897.33,1506
268093.1,1507
212535.42,1508
158290.06,1509
158997.9,1510
157003.83,1511
192633.56,1512
159544.3,1513
156645.14,1514
225968.69,1515
167396.34,1516
177361.4,1517
137616.6,1518
245013.36,1519
132598.16,1520
134127.88,1521
195083.3,1522
101168.43,1523
112238.33,1524
114478.08,1525
103837.4,1526
102550.09,1527
160059.06,1528
137168.64,1529
217227.23,1530
134712.75,1531
105154.37,1532
149195.44,1533
130792.39,1534
169248.27,1535
106938.46,1536
62359.68,1537
180844.72,1538
216676.95,1539
99937.87,1540
157557.14,1541
154305.48,1542
199688.66,1543
85342.586,1544
126302.555,1545
131434.02,1546
138177.33,1547
138690.88,1548
128694.375,1549
138792.94,1550
135837.6,1551
134805.88,1552
150629.3,1553
118370.92,1554
179731.1,1555
80300.734,1556
100419.45,1557
96951.76,1558
72571.73,1559
146122.17,1560
131696.2,1561
128691.67,1562
122471.695,1563
180112.88,1564
150954.53,1565
253448.19,1566
71730.914,1567
237939.05,1568
121019.26,1569
144022.72,1570
109155.23,1571
157395.88,1572
249186.38,1573
130792.336,1574
247386.66,1575
249606.42,1576
191786.42,1577
150188.11,1578
149292.69,1579
205512.72,1580
150996.4,1581
127948.85,1582
317071.38,1583
231460.45,1584
151922.5,1585
54694.168,1586
97377.82,1587
155045.2,1588
103242.46,1589
144996.2,1590
76539.9,1591
133622.02,1592
128998.22,1593
122735.086,1594
117843.76,1595
229899.22,1596
175248.8,1597
199269.34,1598
196392.62,1599
185751.47,1600
46191.766,1601
128662.48,1602
73636.6,1603
258341.44,1604
262384.4,1605
179603.06,1606
187263.64,1607
218363.88,1608
185510.77,1609
147121.06,1610
152445.39,1611
173352.1,1612
179247.4,1613
129549.68,1614
83277.836,1615
63406.496,1616
82125.04,1617
121947.63,1618
147195.19,1619
180539.78,1620
143521.78,1621
137123.05,1622
266151.3,1623
236235.19,1624
122602.53,1625
200953.8,1626
205768.6,1627
281235.6,1628
186117.16,1629
332124.0,1630
216112.23,1631
238274.56,1632
175495.31,1633
202974.83,1634
187949.67,1635
165005.67,1636
214219.42,1637
221522.88,1638
208003.19,1639
269778.7,1640
204132.73,1641
235123.47,1642
231799.84,1643
236999.92,1644
226313.64,1645
180521.03,1646
179782.39,1647
133698.22,1648
136205.56,1649
126066.15,1650
125897.52,1651
113164.19,1652
113984.79,1653
158044.9,1654
150827.61,1655
153400.92,1656
154571.64,1657
154668.78,1658
128534.85,1659
159410.64,1660
387511.5,1661
345173.0,1662
333713.0,1663
412519.47,1664
282267.94,1665
310998.28,1666
327770.25,1667
308603.06,1668
281689.84,1669
309567.62,1670
278551.6,1671
381796.38,1672
282701.94,1673
256698.67,1674
203930.14,1675
210990.67,1676
225090.39,1677
400881.56,1678
335683.5,1679
295358.2,1680
240790.38,1681
297309.44,1682
200106.75,1683
190570.27,1684
177542.75,1685
179805.25,1686
173709.67,1687
208248.83,1688
205508.05,1689
208482.11,1690
196178.17,1691
259435.36,1692
168694.33,1693
195014.33,1694
169965.31,1695
279868.25,1696
174904.56,1697
340193.22,1698
298488.6,1699
264656.38,1700
285567.1,1701
257759.39,1702
256012.84,1703
287540.9,1704
236442.36,1705
383638.5,1706
202911.75,1707
207835.6,1708
269094.3,1709
233783.3,1710
268059.6,1711
258781.45,1712
272291.3,1713
233960.92,1714
210407.08,1715
189659.19,1716
181667.94,1717
151362.47,1718
208335.84,1719
248403.25,1720
181449.64,1721
137940.45,1722
174457.8,1723
218857.02,1724
245032.98,1725
191524.95,1726
164047.48,1727
192763.86,1728
169828.2,1729
162072.27,1730
114755.016,1731
140162.84,1732
117627.734,1733
121135.11,1734
133440.1,1735
99679.43,1736
331766.75,1737
241442.75,1738
285427.9,1739
216825.47,1740
203980.38,1741
181744.14,1742
186191.88,1743
311462.84,1744
214235.88,1745
224972.05,1746
236426.38,1747
241494.89,1748
163229.38,1749
157533.16,1750
257636.31,1751
112014.16,1752
157741.6,1753
228558.56,1754
177108.75,1755
142070.97,1756
106035.63,1757
158956.77,1758
183475.9,1759
181527.53,1760
177470.97,1761
181715.33,1762
173051.48,1763
115038.85,1764
209142.94,1765
208196.23,1766
258224.67,1767
146875.42,1768
182615.61,1769
160432.23,1770
118455.2,1771
131552.7,1772
125686.164,1773
151550.47,1774
140098.97,1775
120227.09,1776
102734.586,1777
146629.52,1778
105890.62,1779
194652.17,1780
121315.19,1781
70719.58,1782
146492.75,1783
89133.99,1784
101950.16,1785
121269.37,1786
175148.27,1787
33190.57,1788
101241.98,1789
52173.465,1790
208535.95,1791
167940.62,1792
156504.97,1793
170459.94,1794
135374.02,1795
120630.375,1796
144882.88,1797
109626.58,1798
105797.69,1799
107061.164,1800
133357.4,1801
152479.92,1802
164394.23,1803
149219.84,1804
147748.47,1805
138944.69,1806
151831.58,1807
121658.73,1808
114761.57,1809
140895.9,1810
71835.46,1811
98791.73,1812
126473.516,1813
78482.15,1814
23529.62,1815
92195.234,1816
108972.48,1817
161355.02,1818
139012.83,1819
44441.223,1820
103396.414,1821
154601.66,1822
21257.96,1823
130684.73,1824
138884.58,1825
94674.9,1826
106242.79,1827
145569.78,1828
149073.84,1829
156791.84,1830
173685.77,1831
100491.07,1832
153045.75,1833
129787.23,1834
152471.61,1835
138065.4,1836
88843.055,1837
121027.25,1838
85323.61,1839
162209.1,1840
136222.12,1841
85959.1,1842
149731.73,1843
127329.984,1844
138073.38,1845
149152.9,1846
147914.77,1847
11190.428,1848
102678.05,1849
123029.5,1850
148860.48,1851
126974.766,1852
134809.58,1853
179430.53,1854
151909.45,1855
240816.67,1856
148542.4,1857
141602.77,1858
105062.08,1859
166371.05,1860
104176.43,1861
299108.75,1862
297542.9,1863
297557.8,1864
312841.47,1865
313215.03,1866
244186.83,1867
300848.88,1868
227842.19,1869
246703.75,1870
243658.44,1871
176774.25,1872
247810.34,1873
154039.97,1874
221937.44,1875
218440.42,1876
231291.44,1877
218982.06,1878
120847.05,1879
145362.33,1880
272841.75,1881
257520.88,1882
200565.52,1883
213673.53,1884
261052.16,1885
285686.66,1886
233371.5,1887
281028.22,1888
174899.44,1889
134307.22,1890
147118.75,1891
90712.09,1892
137685.25,1893
110921.086,1894
152714.4,1895
125195.63,1896
119463.66,1897
120147.18,1898
144780.38,1899
145833.12,1900
168249.25,1901
148062.4,1902
193035.9,1903
130314.5,1904
193324.64,1905
172034.38,1906
219444.95,1907
131388.88,1908
156100.84,1909
137100.55,1910
215165.72,1911
299873.38,1912
166948.97,1913
58494.848,1914
267110.28,1915
41647.96,1916
264771.8,1917
154106.83,1918
197935.03,1919
187992.95,1920
344603.72,1921
291429.88,1922
221061.42,1923
248911.86,1924
219884.98,1925
339605.38,1926
134737.34,1927
175454.73,1928
116127.21,1929
126929.68,1930
157507.42,1931
141824.22,1932
182189.31,1933
196677.66,1934
187750.36,1935
197085.75,1936
194488.45,1937
179483.17,1938
241273.27,1939
190354.88,1940
187343.69,1941
197806.31,1942
205417.1,1943
286569.72,1944
323772.72,1945
160073.23,1946
281751.12,1947
184994.73,1948
251846.27,1949
208815.39,1950
282060.78,1951
240521.94,1952
201935.0,1953
218054.08,1954
135732.7,1955
327136.28,1956
178909.23,1957
309563.28,1958
137733.84,1959
104399.945,1960
121166.64,1961
106153.15,1962
125616.22,1963
115549.41,1964
146630.31,1965
154167.08,1966
276941.56,1967
360659.97,1968
335454.2,1969
372825.25,1970
391012.88,1971
345851.12,1972
257207.47,1973
305201.9,1974
393130.56,1975
288271.8,1976
338702.2,1977
312324.4,1978
299662.12,1979
201024.94,1980
318795.97,1981
233206.36,1982
210367.88,1983
186263.89,1984
242426.42,1985
242849.42,1986
189919.73,1987
183044.19,1988
205776.56,1989
221522.69,1990
230793.19,1991
238796.28,1992
183276.25,1993
253044.84,1994
201019.23,1995
278799.25,1996
286674.8,1997
324253.5,1998
265603.62,1999
294100.38,2000
271724.72,2001
255712.38,2002
265596.0,2003
281723.56,2004
232498.78,2005
217427.31,2006
256094.86,2007
220351.55,2008
201117.77,2009
206976.62,2010
165059.36,2011
179000.8,2012
182029.33,2013
194968.72,2014
205437.61,2015
204370.73,2016
202576.25,2017
121225.19,2018
148348.16,2019
104184.914,2020
102555.65,2021
202485.17,2022
156281.22,2023
280386.25,2024
340126.22,2025
182534.7,2026
161087.34,2027
174434.3,2028
176231.66,2029
268784.7,2030
246508.17,2031
245829.22,2032
264400.28,2033
180427.62,2034
239195.5,2035
222768.58,2036
227316.05,2037
293471.3,2038
208973.38,2039
324128.12,2040
278151.84,2041
215031.95,2042
177212.66,2043
196004.22,2044
216750.89,2045
139912.89,2046
146967.1,2047
147939.08,2048
139425.28,2049
181719.16,2050
91770.96,2051
130442.47,2052
150283.12,2053
72784.48,2054
165302.39,2055
149732.42,2056
114409.31,2057
234983.02,2058
143271.66,2059
196164.45,2060
203728.5,2061
131135.89,2062
104457.15,2063
139318.06,2064
120756.47,2065
180343.5,2066
117897.18,2067
144419.05,2068
74041.836,2069
107502.36,2070
88590.875,2071
160263.25,2072
137938.44,2073
190397.81,2074
161258.89,2075
129599.91,2076
144052.45,2077
111340.586,2078
145154.1,2079
122177.08,2080
125830.4,2081
119688.86,2082
146209.89,2083
96937.35,2084
111668.67,2085
144050.22,2086
137986.61,2087
118610.27,2088
67284.59,2089
130368.27,2090
86968.58,2091
145981.67,2092
136178.88,2093
124062.48,2094
150234.64,2095
74704.016,2096
101323.79,2097
162521.44,2098
41375.17,2099
72404.06,2100
115941.62,2101
147802.22,2102
93891.44,2103
141748.1,2104
126890.67,2105
44535.87,2106
231108.52,2107
122024.49,2108
111372.54,2109
133969.45,2110
152439.22,2111
136220.55,2112
124615.3,2113
124720.38,2114
168342.2,2115
122812.34,2116
169882.05,2117
114970.92,2118
105897.305,2119
125581.195,2120
74240.9,2121
99131.88,2122
84079.48,2123
185958.86,2124
152088.94,2125
165945.72,2126
180903.53,2127
137632.55,2128
106243.89,2129
143130.08,2130
149208.75,2131
127325.414,2132
134918.62,2133
130636.195,2134
108423.33,2135
36701.656,2136
116950.07,2137
139416.17,2138
162209.73,2139
146181.3,2140
147955.25,2141
122735.63,2142
143081.11,2143
122762.81,2144
145103.67,2145
189236.45,2146
170119.7,2147
152163.94,2148
151597.6,2149
228906.27,2150
125126.51,2151
182025.22,2152
180058.5,2153
110947.36,2154
159666.48,2155
270666.56,2156
257769.72,2157
235918.5,2158
212760.11,2159
185876.12,2160
253049.66,2161
380469.34,2162
327571.12,2163
252485.38,2164
197310.88,2165
162728.25,2166
237140.66,2167
212258.81,2168
206222.16,2169
219942.48,2170
162143.06,2171
144722.62,2172
179272.42,2173
244136.14,2174
298867.9,2175
295469.9,2176
246776.28,2177
230487.14,2178
153841.95,2179
245376.25,2180
198307.0,2181
228814.69,2182
198301.75,2183
132437.52,2184
121695.516,2185
168140.22,2186
166184.84,2187
169055.25,2188
282072.2,2189
55710.688,2190
56737.836,2191
71789.9,2192
107304.08,2193
91076.22,2194
96036.92,2195
82500.21,2196
112503.445,2197
164461.89,2198
181845.22,2199
141846.61,2200
139319.6,2201
196979.48,2202
138231.78,2203
168631.64,2204
107854.13,2205
142106.77,2206
202515.73,2207
252984.5,2208
215946.2,2209
136802.7,2210
130892.08,2211
126282.53,2212
97411.305,2213
143095.86,2214
104304.98,2215
161234.98,2216
50817.156,2217
80538.39,2218
82120.37,2219
64098.363,2220
271531.72,2221
250061.92,2222
285769.22,2223
232073.86,2224
116658.766,2225
216873.6,2226
223657.58,2227
265125.0,2228
255253.0,2229
146113.88,2230
210303.05,2231
195791.08,2232
199920.81,2233
253350.8,2234
228152.98,2235
273547.3,2236
329977.88,2237
224757.52,2238
134316.78,2239
178194.58,2240
160798.75,2241
133734.42,2242
134033.56,2243
111078.57,2244
106163.86,2245
143913.2,2246
132734.98,2247
123882.12,2248
122010.87,2249
135934.64,2250
115940.53,2251
209059.44,2252
155700.44,2253
180255.97,2254
217945.23,2255
189752.33,2256
225281.9,2257
172337.88,2258
190101.38,2259
179723.03,2260
192047.36,2261
215047.14,2262
319192.44,2263
393878.06,2264
190439.53,2265
268855.44,2266
344211.1,2267
341757.22,2268
172776.58,2269
208943.36,2270
247742.03,2271
233522.94,2272
184239.89,2273
216137.5,2274
196763.34,2275
197922.88,2276
216447.58,2277
172892.27,2278
117751.79,2279
109311.26,2280
181140.94,2281
203132.36,2282
121043.26,2283
113184.93,2284
157167.42,2285
128489.11,2286
314169.75,2287
263145.7,2288
338001.12,2289
378921.62,2290
288485.38,2291
368794.34,2292
388607.62,2293
333233.0,2294
402350.22,2295
281595.38,2296
298734.03,2297
292695.6,2298
331233.34,2299
318989.34,2300
275893.94,2301
264031.1,2302
246211.55,2303
245588.73,2304
208008.73,2305
210088.5,2306
210683.16,2307
231873.08,2308
273076.44,2309
213181.11,2310
225616.34,2311
187374.23,2312
184527.0,2313
186967.95,2314
181863.56,2315
201667.1,2316
196057.84,2317
180382.36,2318
187070.11,2319
189223.4,2320
258651.03,2321
196155.19,2322
190991.23,2323
188834.39,2324
215345.2,2325
178438.7,2326
216084.56,2327
231756.84,2328
207631.52,2329
199472.19,2330
342694.62,2331
355350.47,2332
314549.1,2333
256428.52,2334
270747.53,2335
321797.72,2336
207355.75,2337
283579.5,2338
232834.69,2339
367574.1,2340
225686.45,2341
248408.14,2342
243708.2,2343
232153.19,2344
244122.83,2345
214584.6,2346
200432.55,2347
240725.14,2348
176425.52,2349
284827.4,2350
243046.8,2351
257139.75,2352
263629.53,2353
155227.88,2354
171025.72,2355
169040.8,2356
207729.08,2357
201184.75,2358
142172.92,2359
123230.45,2360
158210.83,2361
282356.2,2362
151609.25,2363
196729.27,2364
235826.69,2365
191835.73,2366
219760.7,2367
220388.28,2368
216221.61,2369
185059.6,2370
169673.05,2371
201588.8,2372
280405.8,2373
315550.3,2374
228895.72,2375
303350.03,2376
329189.44,2377
149711.33,2378
250567.5,2379
158976.86,2380
189223.44,2381
219437.12,2382
224294.97,2383
265063.38,2384
179617.44,2385
145542.33,2386
139326.97,2387
93629.15,2388
132201.56,2389
145261.98,2390
151949.1,2391
107715.82,2392
179218.7,2393
143220.4,2394
222995.78,2395
147324.53,2396
236555.64,2397
136147.11,2398
44968.742,2399
46881.508,2400
120679.42,2401
137446.12,2402
147682.25,2403
145103.98,2404
171421.84,2405
161570.19,2406
125996.24,2407
153028.97,2408
121484.99,2409
202176.06,2410
117976.85,2411
163160.92,2412
126416.53,2413
143736.92,2414
130797.984,2415
134299.2,2416
121435.97,2417
129724.734,2418
119347.47,2419
130182.64,2420
148631.53,2421
115126.05,2422
115612.484,2423
157862.05,2424
258856.92,2425
166001.6,2426
130319.92,2427
199656.06,2428
106288.2,2429
141398.88,2430
112325.9,2431
139231.94,2432
137885.94,2433
138540.44,2434
163932.77,2435
84931.75,2436
101746.01,2437
119851.47,2438
120452.95,2439
136595.3,2440
118066.375,2441
104002.85,2442
130898.51,2443
142102.17,2444
77642.46,2445
129818.51,2446
207540.5,2447
137297.17,2448
117271.63,2449
177354.98,2450
134042.25,2451
221068.55,2452
79230.055,2453
120547.74,2454
138384.23,2455
144386.08,2456
127595.14,2457
123561.58,2458
97061.85,2459
151702.22,2460
118303.28,2461
137968.8,2462
126656.086,2463
197414.38,2464
142309.77,2465
109421.945,2466
165403.06,2467
81280.25,2468
83328.73,2469
215212.61,2470
227129.67,2471
191954.02,2472
121385.46,2473
82038.45,2474
248903.8,2475
114715.42,2476
115682.805,2477
182563.39,2478
111573.93,2479
145912.33,2480
124853.44,2481
131906.45,2482
105832.79,2483
135835.58,2484
124882.54,2485
156947.33,2486
234764.2,2487
172397.67,2488
170178.81,2489
157608.53,2490
87789.375,2491
194178.56,2492
155010.75,2493
172472.2,2494
95063.39,2495
248983.38,2496
162750.67,2497
101070.05,2498
75447.55,2499
128871.39,2500
137353.0,2501
164069.17,2502
95195.414,2503
165378.34,2504
238284.28,2505
263613.1,2506
282902.22,2507
263734.22,2508
230035.19,2509
236137.69,2510
194460.88,2511
218516.27,2512
241663.36,2513
250414.92,2514
150443.4,2515
184338.9,2516
150314.92,2517
154255.88,2518
231978.55,2519
232409.56,2520
199916.83,2521
244574.6,2522
124708.48,2523
139706.12,2524
153853.3,2525
142960.55,2526
112785.57,2527
124750.695,2528
141483.62,2529
131389.52,2530
262242.84,2531
246598.6,2532
216538.86,2533
245226.02,2534
304309.6,2535
259477.4,2536
246660.4,2537
190432.31,2538
209798.56,2539
184261.3,2540
196933.0,2541
162079.88,2542
140155.95,2543
122001.84,2544
145146.14,2545
152157.4,2546
163303.2,2547
144560.25,2548
174083.42,2549
583800.25,2550
146998.47,2551
134854.81,2552
51704.953,2553
89203.484,2554
125949.68,2555
94342.4,2556
112702.58,2557
169874.95,2558
124169.77,2559
150625.28,2560
148354.1,2561
127898.664,2562
144182.12,2563
191495.73,2564
121128.15,2565
142995.22,2566
119337.47,2567
196729.4,2568
201917.56,2569
137383.36,2570
178031.8,2571
181628.64,2572
238676.62,2573
255324.75,2574
143809.73,2575
149648.28,2576
147274.61,2577
82876.805,2578
37518.547,2579
109572.87,2580
153578.36,2581
137628.89,2582
272597.28,2583
187593.1,2584
206999.05,2585
245743.27,2586
229448.33,2587
153068.72,2588
170376.86,2589
237291.45,2590
237522.45,2591
216410.44,2592
243743.42,2593
188197.0,2594
208885.52,2595
317463.47,2596
198365.34,2597
276197.6,2598
305103.78,2599
173761.97,2600
147430.3,2601
73886.68,2602
90505.24,2603
87984.33,2604
70274.49,2605
165595.22,2606
227954.58,2607
237955.4,2608
178851.17,2609
110563.03,2610
152983.25,2611
173218.27,2612
138434.75,2613
122012.42,2614
168860.16,2615
162904.08,2616
212111.11,2617
238387.58,2618
229550.19,2619
205871.81,2620
185273.25,2621
201324.2,2622
248013.6,2623
287905.12,2624
278545.66,2625
182336.77,2626
181197.06,2627
362066.75,2628
378835.28,2629
305439.6,2630
381246.5,2631
332089.06,2632
287618.22,2633
351939.1,2634
179380.42,2635
213094.98,2636
197003.34,2637
273200.66,2638
211737.56,2639
174227.06,2640
99338.65,2641
208933.62,2642
122564.16,2643
139946.23,2644
115540.875,2645
107660.055,2646
123478.33,2647
156748.92,2648
155557.12,2649
152780.47,2650
151924.44,2651
352660.28,2652
258443.27,2653
241368.6,2654
348830.12,2655
295794.8,2656
314999.4,2657
274142.34,2658
280316.78,2659
313512.8,2660
321721.78,2661
329609.9,2662
289906.72,2663
261916.03,2664
318158.0,2665
277850.16,2666
176902.12,2667
191811.25,2668
181249.89,2669
276911.72,2670
194381.73,2671
208502.47,2672
221922.88,2673
228747.34,2674
173430.88,2675
205116.14,2676
212958.67,2677
256525.47,2678
281214.06,2679
288942.88,2680
359798.47,2681
316302.72,2682
406268.4,2683
306234.4,2684
323577.25,2685
258247.86,2686
302304.06,2687
224577.44,2688
210429.22,2689
378530.38,2690
192255.42,2691
150105.69,2692
209980.39,2693
153778.78,2694
209316.83,2695
196686.61,2696
207283.05,2697
210077.95,2698
193696.4,2699
163634.16,2700
161176.58,2701
122869.57,2702
128951.06,2703
162524.88,2704
113809.62,2705
113791.125,2706
134185.75,2707
125077.41,2708
109980.77,2709
123842.164,2710
286802.62,2711
364062.53,2712
183729.98,2713
161244.64,2714
175403.6,2715
151009.06,2716
205499.23,2717
234697.53,2718
165362.0,2719
202025.69,2720
142838.5,2721
176960.8,2722
181924.05,2723
120870.39,2724
135208.3,2725
150281.44,2726
195063.89,2727
177772.31,2728
147286.69,2729
148009.42,2730
133068.48,2731
120349.836,2732
186203.81,2733
163999.84,2734
135634.31,2735
148952.39,2736
119320.82,2737
133663.72,2738
174179.8,2739
145270.47,2740
141274.81,2741
169108.06,2742
155889.33,2743
175639.94,2744
161245.4,2745
139792.94,2746
148921.47,2747
116985.234,2748
128196.68,2749
116721.414,2750
132372.2,2751
224760.12,2752
192468.19,2753
282014.28,2754
136766.81,2755
85482.164,2756
66662.15,2757
78243.55,2758
163592.38,2759
132991.02,2760
149299.95,2761
154387.44,2762
237647.95,2763
161121.36,2764
298106.9,2765
136715.47,2766
49433.91,2767
112851.77,2768
126325.19,2769
167543.44,2770
106941.82,2771
107624.61,2772
169885.9,2773
153458.95,2774
127277.78,2775
150575.17,2776
160646.27,2777
128865.52,2778
110270.34,2779
111450.93,2780
95094.61,2781
86342.914,2782
86183.74,2783
118635.74,2784
128167.664,2785
53983.72,2786
126178.53,2787
57760.77,2788
207434.66,2789
92145.58,2790
101934.52,2791
61056.375,2792
172973.42,2793
82229.04,2794
117657.66,2795
87210.55,2796
228478.45,2797
116063.734,2798
119986.516,2799
72220.56,2800
116764.336,2801
134302.22,2802
172387.61,2803
128608.72,2804
93605.2,2805
79845.7,2806
177301.33,2807
157198.92,2808
125909.445,2809
136434.9,2810
172874.47,2811
175838.62,2812
158751.64,2813
163984.75,2814
98589.14,2815
252151.0,2816
159535.86,2817
134572.61,2818
178487.72,2819
139450.4,2820
115985.73,2821
202505.73,2822
339572.12,2823
192911.84,2824
155355.12,2825
128244.97,2826
139763.17,2827
252239.8,2828
213605.0,2829
237963.42,2830
199812.88,2831
259929.92,2832
279971.4,2833
220347.97,2834
226655.66,2835
211407.03,2836
192598.86,2837
146294.7,2838
191520.05,2839
218229.39,2840
215026.62,2841
247511.36,2842
161021.95,2843
182068.34,2844
120046.42,2845
222631.31,2846
222542.53,2847
239827.89,2848
213992.05,2849
296098.94,2850
231881.22,2851
248518.53,2852
251886.38,2853
156701.36,2854
221288.45,2855
210978.06,2856
199124.64,2857
221271.39,2858
135593.03,2859
152918.3,2860
150235.19,2861
219784.23,2862
144245.53,2863
255184.23,2864
149485.6,2865
188923.05,2866
84592.21,2867
123254.92,2868
111116.484,2869
148021.25,2870
65809.51,2871
29633.164,2872
103266.33,2873
145818.3,2874
131400.31,2875
191050.56,2876
135850.94,2877
155598.94,2878
143639.14,2879
99617.98,2880
136773.73,2881
160380.22,2882
184915.7,2883
194831.39,2884
165477.97,2885
230425.64,2886
114062.484,2887
140431.23,2888
53991.598,2889
71705.164,2890
152354.0,2891
48492.867,2892
82653.87,2893
49708.734,2894
284382.2,2895
270468.3,2896
218414.0,2897
162454.67,2898
218839.94,2899
174058.9,2900
225049.28,2901
212926.97,2902
315351.06,2903
328064.1,2904
64333.133,2905
222724.1,2906
110724.016,2907
133190.77,2908
161193.02,2909
72872.29,2910
74444.58,2911
157391.8,2912
81157.95,2913
78341.16,2914
85359.484,2915
80892.95,2916
196978.88,2917
115442.49,2918
255259.77,2919
