iter	RMSE	RMSE
0	13.20228218	13.20228218
1	11.94090272	11.94090272
2	10.80597979	10.80597979
3	9.788738144	9.788738144
4	8.860560804	8.860560804
5	8.031253472	8.031253472
6	7.294307394	7.294307394
7	6.639075145	6.639075145
8	6.046060631	6.046060631
9	5.523056194	5.523056194
10	5.056255413	5.056255413
11	4.628348681	4.628348681
12	4.255780755	4.255780755
13	3.922054613	3.922054613
14	3.62274316	3.62274316
15	3.361664583	3.361664583
16	3.130977794	3.130977794
17	2.934848596	2.934848596
18	2.759137487	2.759137487
19	2.609883297	2.609883297
20	2.479813299	2.479813299
21	2.367367268	2.367367268
22	2.271533338	2.271533338
23	2.186544492	2.186544492
24	2.11367022	2.11367022
25	2.053273729	2.053273729
26	2.003984292	2.003984292
27	1.961293625	1.961293625
28	1.924492769	1.924492769
29	1.895326529	1.895326529
30	1.868215699	1.868215699
31	1.847909218	1.847909218
32	1.827680801	1.827680801
33	1.807995131	1.807995131
34	1.795670018	1.795670018
35	1.783630576	1.783630576
36	1.769048419	1.769048419
37	1.75834324	1.75834324
38	1.747441212	1.747441212
39	1.739413249	1.739413249
40	1.731085296	1.731085296
41	1.723621992	1.723621992
42	1.718133574	1.718133574
43	1.710111498	1.710111498
44	1.704969382	1.704969382
45	1.700350218	1.700350218
46	1.689500011	1.689500011
47	1.685566604	1.685566604
48	1.680393119	1.680393119
49	1.676612323	1.676612323
50	1.671897856	1.671897856
51	1.667573049	1.667573049
52	1.664790313	1.664790313
53	1.659843276	1.659843276
54	1.655272861	1.655272861
55	1.653611079	1.653611079
56	1.651200079	1.651200079
57	1.647219471	1.647219471
58	1.643921234	1.643921234
59	1.641449104	1.641449104
60	1.640059588	1.640059588
61	1.637792941	1.637792941
62	1.635631295	1.635631295
63	1.632294404	1.632294404
64	1.630432292	1.630432292
65	1.628683883	1.628683883
66	1.6256676	1.6256676
67	1.623970043	1.623970043
68	1.620968156	1.620968156
69	1.618525016	1.618525016
70	1.616914102	1.616914102
71	1.613496362	1.613496362
72	1.611979159	1.611979159
73	1.604264003	1.604264003
74	1.601086775	1.601086775
75	1.599735594	1.599735594
76	1.595361881	1.595361881
77	1.589356196	1.589356196
78	1.588316282	1.588316282
79	1.582619001	1.582619001
80	1.581595346	1.581595346
81	1.579372011	1.579372011
82	1.577914272	1.577914272
83	1.576690013	1.576690013
84	1.572680567	1.572680567
85	1.566831839	1.566831839
86	1.562875336	1.562875336
87	1.559054347	1.559054347
88	1.556431403	1.556431403
89	1.553304716	1.553304716
90	1.547962466	1.547962466
91	1.54553079	1.54553079
92	1.541786421	1.541786421
93	1.539756747	1.539756747
94	1.538560937	1.538560937
95	1.534801608	1.534801608
96	1.531203965	1.531203965
97	1.527902174	1.527902174
98	1.523807127	1.523807127
99	1.521713303	1.521713303
100	1.517614976	1.517614976
101	1.513830228	1.513830228
102	1.510387054	1.510387054
103	1.506161922	1.506161922
104	1.504114499	1.504114499
105	1.501871451	1.501871451
106	1.499943896	1.499943896
107	1.497799977	1.497799977
108	1.495003897	1.495003897
109	1.49187924	1.49187924
110	1.490257853	1.490257853
111	1.489457217	1.489457217
112	1.486497616	1.486497616
113	1.484088116	1.484088116
114	1.482044995	1.482044995
115	1.479831789	1.479831789
116	1.477413717	1.477413717
117	1.475830331	1.475830331
118	1.473411653	1.473411653
119	1.472336151	1.472336151
120	1.470925359	1.470925359
121	1.468621606	1.468621606
122	1.466999949	1.466999949
123	1.464238588	1.464238588
124	1.460987745	1.460987745
125	1.458828836	1.458828836
126	1.457620968	1.457620968
127	1.45618948	1.45618948
128	1.455032295	1.455032295
129	1.453596986	1.453596986
130	1.452090488	1.452090488
131	1.451241358	1.451241358
132	1.449439688	1.449439688
133	1.448074876	1.448074876
134	1.446964167	1.446964167
135	1.44406751	1.44406751
136	1.442293106	1.442293106
137	1.441062556	1.441062556
138	1.439144764	1.439144764
139	1.438162708	1.438162708
140	1.435825339	1.435825339
141	1.43443648	1.43443648
142	1.432987769	1.432987769
143	1.43201566	1.43201566
144	1.43099213	1.43099213
145	1.429590826	1.429590826
146	1.427827563	1.427827563
147	1.426411449	1.426411449
148	1.42492359	1.42492359
149	1.424277677	1.424277677
150	1.423314157	1.423314157
151	1.420556905	1.420556905
152	1.419082959	1.419082959
153	1.41813871	1.41813871
154	1.417038316	1.417038316
155	1.415973551	1.415973551
156	1.414971183	1.414971183
157	1.414170549	1.414170549
158	1.412820191	1.412820191
159	1.411004338	1.411004338
160	1.409755052	1.409755052
161	1.409165934	1.409165934
162	1.407487463	1.407487463
163	1.406098396	1.406098396
164	1.404441449	1.404441449
165	1.403591145	1.403591145
166	1.402125843	1.402125843
167	1.401247115	1.401247115
168	1.399442029	1.399442029
169	1.397843286	1.397843286
170	1.397304197	1.397304197
171	1.395737057	1.395737057
172	1.395014574	1.395014574
173	1.39359392	1.39359392
174	1.39162065	1.39162065
175	1.390538454	1.390538454
176	1.389682958	1.389682958
177	1.388611618	1.388611618
178	1.387945237	1.387945237
179	1.385905769	1.385905769
180	1.384612473	1.384612473
181	1.383983	1.383983
182	1.383375962	1.383375962
183	1.38275755	1.38275755
184	1.382307566	1.382307566
185	1.38084114	1.38084114
186	1.380127117	1.380127117
187	1.379315939	1.379315939
188	1.378376794	1.378376794
189	1.377611188	1.377611188
190	1.376745291	1.376745291
191	1.3757409	1.3757409
192	1.373935516	1.373935516
193	1.372692916	1.372692916
194	1.371859804	1.371859804
195	1.370442273	1.370442273
196	1.369282973	1.369282973
197	1.368408067	1.368408067
198	1.367761123	1.367761123
199	1.366777291	1.366777291
200	1.366117624	1.366117624
201	1.365265461	1.365265461
202	1.364093217	1.364093217
203	1.362267928	1.362267928
204	1.361149189	1.361149189
205	1.360435224	1.360435224
206	1.359815949	1.359815949
207	1.35913597	1.35913597
208	1.35823813	1.35823813
209	1.357624869	1.357624869
210	1.357001526	1.357001526
211	1.356183183	1.356183183
212	1.355585291	1.355585291
213	1.354653005	1.354653005
214	1.353727346	1.353727346
215	1.352759429	1.352759429
216	1.35159366	1.35159366
217	1.351204833	1.351204833
218	1.350469514	1.350469514
219	1.349648947	1.349648947
220	1.348534381	1.348534381
221	1.347784152	1.347784152
222	1.347192739	1.347192739
223	1.346465168	1.346465168
224	1.346031592	1.346031592
225	1.345569912	1.345569912
226	1.345147404	1.345147404
227	1.344273257	1.344273257
228	1.34336193	1.34336193
229	1.342681284	1.342681284
230	1.342259738	1.342259738
231	1.340625473	1.340625473
232	1.340033013	1.340033013
233	1.339011726	1.339011726
234	1.338316329	1.338316329
235	1.337680235	1.337680235
236	1.337372686	1.337372686
237	1.336596231	1.336596231
238	1.335134739	1.335134739
239	1.333778063	1.333778063
240	1.332592206	1.332592206
241	1.331936784	1.331936784
242	1.330824768	1.330824768
243	1.330248934	1.330248934
244	1.329159844	1.329159844
245	1.32816912	1.32816912
246	1.327651949	1.327651949
247	1.327302372	1.327302372
248	1.326816247	1.326816247
249	1.32582615	1.32582615
250	1.32499486	1.32499486
251	1.324512079	1.324512079
252	1.323070521	1.323070521
253	1.322555808	1.322555808
254	1.321955317	1.321955317
255	1.321139475	1.321139475
256	1.320657152	1.320657152
257	1.319707512	1.319707512
258	1.319002495	1.319002495
259	1.317797738	1.317797738
260	1.317188177	1.317188177
261	1.316658442	1.316658442
262	1.316040361	1.316040361
263	1.315228938	1.315228938
264	1.314348276	1.314348276
265	1.313720079	1.313720079
266	1.313128073	1.313128073
267	1.312670243	1.312670243
268	1.311948886	1.311948886
269	1.311160405	1.311160405
270	1.310299675	1.310299675
271	1.309101454	1.309101454
272	1.3082352	1.3082352
273	1.307673351	1.307673351
274	1.30658311	1.30658311
275	1.305765535	1.305765535
276	1.304707149	1.304707149
277	1.303905953	1.303905953
278	1.30286608	1.30286608
279	1.30181457	1.30181457
280	1.301104116	1.301104116
281	1.300438395	1.300438395
282	1.299929938	1.299929938
283	1.299364203	1.299364203
284	1.298959368	1.298959368
285	1.297925924	1.297925924
286	1.297664433	1.297664433
287	1.296956995	1.296956995
288	1.296169639	1.296169639
289	1.295277512	1.295277512
290	1.294235672	1.294235672
291	1.293342023	1.293342023
292	1.293063153	1.293063153
293	1.292590459	1.292590459
294	1.292113968	1.292113968
295	1.29178783	1.29178783
296	1.291332069	1.291332069
297	1.290727408	1.290727408
298	1.289497394	1.289497394
299	1.288956036	1.288956036
300	1.288455289	1.288455289
301	1.287909106	1.287909106
302	1.287256209	1.287256209
303	1.286481092	1.286481092
304	1.28610427	1.28610427
305	1.285583881	1.285583881
306	1.285050221	1.285050221
307	1.2845471	1.2845471
308	1.284220054	1.284220054
309	1.28350457	1.28350457
310	1.282994386	1.282994386
311	1.281948138	1.281948138
312	1.281698964	1.281698964
313	1.281024917	1.281024917
314	1.280314852	1.280314852
315	1.279817829	1.279817829
316	1.27919992	1.27919992
317	1.278742063	1.278742063
318	1.27796954	1.27796954
319	1.277188009	1.277188009
320	1.276234438	1.276234438
321	1.275300365	1.275300365
322	1.274800401	1.274800401
323	1.274493075	1.274493075
324	1.27419744	1.27419744
325	1.273291831	1.273291831
326	1.272827492	1.272827492
327	1.272500511	1.272500511
328	1.272078512	1.272078512
329	1.271259427	1.271259427
330	1.270778461	1.270778461
331	1.27002523	1.27002523
332	1.26965829	1.26965829
333	1.269264961	1.269264961
334	1.268646026	1.268646026
335	1.26835213	1.26835213
336	1.26780512	1.26780512
337	1.267210144	1.267210144
338	1.266667461	1.266667461
339	1.265960856	1.265960856
340	1.264858978	1.264858978
341	1.264218622	1.264218622
342	1.26373296	1.26373296
343	1.263121915	1.263121915
344	1.262448863	1.262448863
345	1.261758437	1.261758437
346	1.261044628	1.261044628
347	1.260471055	1.260471055
348	1.26023851	1.26023851
349	1.26006351	1.26006351
350	1.259591598	1.259591598
351	1.258984433	1.258984433
352	1.258401093	1.258401093
353	1.257707874	1.257707874
354	1.257247117	1.257247117
355	1.256451547	1.256451547
356	1.25556774	1.25556774
357	1.255003805	1.255003805
358	1.254308884	1.254308884
359	1.253914686	1.253914686
360	1.25308577	1.25308577
361	1.252807838	1.252807838
362	1.252236115	1.252236115
363	1.251462709	1.251462709
364	1.251044186	1.251044186
365	1.250075479	1.250075479
366	1.249501092	1.249501092
367	1.24920287	1.24920287
368	1.248699258	1.248699258
369	1.248184852	1.248184852
370	1.247525856	1.247525856
371	1.247036292	1.247036292
372	1.246330111	1.246330111
373	1.246136603	1.246136603
374	1.245307935	1.245307935
375	1.244584211	1.244584211
376	1.244038195	1.244038195
377	1.243041434	1.243041434
378	1.242640778	1.242640778
379	1.242255715	1.242255715
380	1.241597135	1.241597135
381	1.241133498	1.241133498
382	1.240823552	1.240823552
383	1.240324196	1.240324196
384	1.240188193	1.240188193
385	1.239788941	1.239788941
386	1.23939049	1.23939049
387	1.238670669	1.238670669
388	1.238250138	1.238250138
389	1.237957753	1.237957753
390	1.237519448	1.237519448
391	1.236844734	1.236844734
392	1.235697622	1.235697622
393	1.23511069	1.23511069
394	1.234500991	1.234500991
395	1.233954882	1.233954882
396	1.233523023	1.233523023
397	1.233145467	1.233145467
398	1.23250448	1.23250448
399	1.2317684	1.2317684
400	1.231100273	1.231100273
401	1.230638557	1.230638557
402	1.230299358	1.230299358
403	1.229362558	1.229362558
